video_source,video_id,artist_name,track_name,extracted_features,lora_weights,training_confidence,genre,views,viral_score,id,created_date,updated_date,created_by_id,is_sample
"vevo","vevo_1763931701402_1500_wq9wdt99i","Ed Sheeran","Ed Sheeran - Track 1500","{""duration"":281.9291467323592,""total_shots"":181,""cuts_per_minute"":38.58296455585181,""average_shot_length"":1.5550904574257218,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[176.322167517802,213.09879080171362,44.100685403594625]},""brightness"":89.72188706347924,""camera_movements"":[""static"",""pan-left""],""video_style"":""vevo_professional"",""professional_score"":95.0906499979577,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":38.58296455585181,""color_grading"":""high_contrast"",""professional_score"":95.0906499979577},""motion_bucket_influence"":121,""guidance_scale"":9.877266249948942}","0.9828837699100959","Rock","25573033","68","69237636b6582afe51e87eb9","2025-11-23T21:01:42.420000","2025-11-23T21:01:42.420000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701399_200_mpzkd8wm9","Alicia Keys","Alicia Keys - Track 200","{""duration"":239.40108805210318,""total_shots"":108,""cuts_per_minute"":27.089882164052135,""average_shot_length"":2.214849058281217,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[35.36059155821041,230.1701927212182,192.19529862485783]},""brightness"":72.8205117575511,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vh1_professional"",""professional_score"":91.20952376504428,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.089882164052135,""color_grading"":""neon_pop"",""professional_score"":91.20952376504428},""motion_bucket_influence"":116,""guidance_scale"":9.780238094126107}","0.9362047334804033","Latin","72219493","79","692376368a14411c1ca436a2","2025-11-23T21:01:42.420000","2025-11-23T21:01:42.420000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701400_1800_q56bpnuqf","Beyoncé","Beyoncé - Track 1800","{""duration"":281.43072621755607,""total_shots"":247,""cuts_per_minute"":52.80968259282588,""average_shot_length"":1.136155285435306,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[77.0150390864317,253.8213882298191,237.64278563400296]},""brightness"":84.78601848379382,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":89.42639090853044,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":52.80968259282588,""color_grading"":""warm_vintage"",""professional_score"":89.42639090853044},""motion_bucket_influence"":114,""guidance_scale"":9.73565977271326}","0.9608728831113817","EDM","23987316","66","69237636a18ebfb0cb8c595b","2025-11-23T21:01:42.417000","2025-11-23T21:01:42.417000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_1200_af5mu12wk","Ed Sheeran","Ed Sheeran - Track 1200","{""duration"":274.27160869740186,""total_shots"":211,""cuts_per_minute"":46.354280756468256,""average_shot_length"":1.2943788366649962,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[37.81770666296828,227.62689442804563,21.010253020192817]},""brightness"":92.08240617981889,""camera_movements"":[""static"",""pan-left""],""video_style"":""vevo_professional"",""professional_score"":90.30359673032524,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":46.354280756468256,""color_grading"":""desaturated_cool"",""professional_score"":90.30359673032524},""motion_bucket_influence"":115,""guidance_scale"":9.75758991825813}","0.9128709996312443","EDM","55715104","86","6923763650852f6f1da6680b","2025-11-23T21:01:42.412000","2025-11-23T21:01:42.412000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701392_300_svk9voxgo","MrBeast","MrBeast - Track 300","{""duration"":234.51955368005412,""total_shots"":135,""cuts_per_minute"":34.74482522259783,""average_shot_length"":1.7268758618183047,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[147.57181502580607,184.9316991569933,24.526839001445655]},""brightness"":92.79931446160124,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":77.28493712770593,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":34.74482522259783,""color_grading"":""cinematic_teal_orange"",""professional_score"":77.28493712770593},""motion_bucket_influence"":98,""guidance_scale"":9.432123428192648}","0.9367137745135956","Pop","47990089","61","6923763625d02998953b7c12","2025-11-23T21:01:42.412000","2025-11-23T21:01:42.412000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701400_1500_nksxoh25z","Beyoncé","Beyoncé - Track 1500","{""duration"":229.8503559667684,""total_shots"":144,""cuts_per_minute"":37.708770938229684,""average_shot_length"":1.5911417558075633,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[167.69923995995816,152.6074288437094,203.84449992205438]},""brightness"":83.09811435172684,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":92.54032013361956,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":37.708770938229684,""color_grading"":""high_contrast"",""professional_score"":92.54032013361956},""motion_bucket_influence"":118,""guidance_scale"":9.81350800334049}","0.959360630896663","Electronic","77428747","87","692376362cf7bd2b6e0ee331","2025-11-23T21:01:42.411000","2025-11-23T21:01:42.411000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701399_600_vjkmc8vci","Beyoncé","Beyoncé - Track 600","{""duration"":240.65431917329866,""total_shots"":211,""cuts_per_minute"":52.64748217286745,""average_shot_length"":1.1396556401878941,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[85.41750779363247,91.07963912494992,98.24194760799413]},""brightness"":79.83442097171562,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vh1_professional"",""professional_score"":98.29149760664141,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":52.64748217286745,""color_grading"":""warm_vintage"",""professional_score"":98.29149760664141},""motion_bucket_influence"":125,""guidance_scale"":9.957287440166034}","0.9480460502162958","Latin","3152165","69","69237636958d90254db258c8","2025-11-23T21:01:42.411000","2025-11-23T21:01:42.411000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701400_1700_h2jhk2101","Alicia Keys","Alicia Keys - Track 1700","{""duration"":230.64333224817173,""total_shots"":268,""cuts_per_minute"":69.89351832640457,""average_shot_length"":0.8584487007764928,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[94.97781029180753,224.03062444432518,137.14671598763158]},""brightness"":82.78484589009248,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":78.62668548544289,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":69.89351832640457,""color_grading"":""desaturated_cool"",""professional_score"":78.62668548544289},""motion_bucket_influence"":100,""guidance_scale"":9.465667137136073}","0.9477854910658308","EDM","54901198","82","6923763606a52547d14ccae4","2025-11-23T21:01:42.409000","2025-11-23T21:01:42.409000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_400_25mr5ezf2","Drake","Drake - Track 400","{""duration"":188.02544828269754,""total_shots"":81,""cuts_per_minute"":26.11399302723044,""average_shot_length"":2.2976187493591973,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[206.74383951293976,45.8618738083178,26.19542906418059]},""brightness"":89.05374976086475,""camera_movements"":[""static"",""pan-left""],""video_style"":""vevo_professional"",""professional_score"":93.17888532688195,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":26.11399302723044,""color_grading"":""neon_pop"",""professional_score"":93.17888532688195},""motion_bucket_influence"":118,""guidance_scale"":9.829472133172048}","0.9049316027827704","Electronic","70992557","78","69237636f5ff2f9185e8ab61","2025-11-23T21:01:42.408000","2025-11-23T21:01:42.408000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701402_1800_6k23vgtlv","Ed Sheeran","Ed Sheeran - Track 1800","{""duration"":223.04427236861912,""total_shots"":137,""cuts_per_minute"":36.97826928687729,""average_shot_length"":1.6225745865638057,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[113.46129624477778,1.9291162889591895,168.41592624895006]},""brightness"":83.79283737356545,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":91.44136552213556,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":36.97826928687729,""color_grading"":""desaturated_cool"",""professional_score"":91.44136552213556},""motion_bucket_influence"":116,""guidance_scale"":9.786034138053388}","0.9304328302677775","Jazz","26132739","87","69237636ed92c87c3765d92d","2025-11-23T21:01:42.407000","2025-11-23T21:01:42.407000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701395_1800_ix4gwocvs","MrBeast","MrBeast - Track 1800","{""duration"":252.38843581097893,""total_shots"":192,""cuts_per_minute"":45.65683432980486,""average_shot_length"":1.3141515587039265,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[152.64737644268516,174.73543740522925,41.611297303585]},""brightness"":72.27221579018357,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":76.67024453565499,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":45.65683432980486,""color_grading"":""high_contrast"",""professional_score"":76.67024453565499},""motion_bucket_influence"":97,""guidance_scale"":9.416756113391374}","0.9425075999591235","Country","49575069","81","6923763650852f6f1da6680a","2025-11-23T21:01:42.407000","2025-11-23T21:01:42.407000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931701405_1400_1g1unnkbx","Megan Thee Stallion","Megan Thee Stallion - Track 1400","{""duration"":225.7745659901106,""total_shots"":170,""cuts_per_minute"":45.30980464838608,""average_shot_length"":1.3242167002398935,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[67.1682583704652,118.00955010257456,2.385305790241224]},""brightness"":80.48106853052934,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""bet_professional"",""professional_score"":90.31186769667733,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":45.30980464838608,""color_grading"":""desaturated_cool"",""professional_score"":90.31186769667733},""motion_bucket_influence"":115,""guidance_scale"":9.757796692416933}","0.9227006880667885","Country","96093766","86","69237636dadd191c072b5ac9","2025-11-23T21:01:42.406000","2025-11-23T21:01:42.406000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701399_800_lf59bjykf","Alicia Keys","Alicia Keys - Track 800","{""duration"":210.70426170556334,""total_shots"":126,""cuts_per_minute"":36.02710952616739,""average_shot_length"":1.6654125404209987,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[12.907209950307909,238.11469828836815,200.16563390168506]},""brightness"":93.3988721714962,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":98.1523129875415,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":36.02710952616739,""color_grading"":""desaturated_cool"",""professional_score"":98.1523129875415},""motion_bucket_influence"":125,""guidance_scale"":9.953807824688537}","0.9971236584057186","Pop","21760661","89","69237636b52a53fc72749295","2025-11-23T21:01:42.404000","2025-11-23T21:01:42.404000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_900_dx0rp7qre","Ed Sheeran","Ed Sheeran - Track 900","{""duration"":247.75732696213146,""total_shots"":207,""cuts_per_minute"":50.19369208122366,""average_shot_length"":1.195369328538489,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[249.9973981017094,203.83623180238595,156.54788086102224]},""brightness"":71.67077079121603,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":97.84979529124519,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":50.19369208122366,""color_grading"":""high_contrast"",""professional_score"":97.84979529124519},""motion_bucket_influence"":124,""guidance_scale"":9.94624488228113}","0.9358928830674451","Country","39318879","69","692376363dc97760d334e56e","2025-11-23T21:01:42.404000","2025-11-23T21:01:42.404000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701395_1500_k6fhemu5n","MrBeast","MrBeast - Track 1500","{""duration"":197.9264308499983,""total_shots"":82,""cuts_per_minute"":25.077834374242933,""average_shot_length"":2.392551091318519,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[209.96687865849356,75.66384300085528,120.84758681675105]},""brightness"":91.15667292172148,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":76.3519005415829,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":25.077834374242933,""color_grading"":""desaturated_cool"",""professional_score"":76.3519005415829},""motion_bucket_influence"":97,""guidance_scale"":9.408797513539573}","0.9472451547215699","Jazz","85396976","51","692376362fd94d87b97da910","2025-11-23T21:01:42.403000","2025-11-23T21:01:42.403000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931701404_800_cyt04qsi8","Megan Thee Stallion","Megan Thee Stallion - Track 800","{""duration"":291.3207868620749,""total_shots"":221,""cuts_per_minute"":45.63533976181402,""average_shot_length"":1.3147705333883764,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[191.9441692984926,18.010836129306014,13.276483782966817]},""brightness"":87.29582625685907,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""bet_professional"",""professional_score"":77.76976424474516,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":45.63533976181402,""color_grading"":""desaturated_cool"",""professional_score"":77.76976424474516},""motion_bucket_influence"":99,""guidance_scale"":9.44424410611863}","0.9131446447147252","EDM","56209196","62","69237636f5ff2f9185e8ab60","2025-11-23T21:01:42.402000","2025-11-23T21:01:42.402000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
